Date,close,high,low,open,volume
2012-01-31,290.06,292.00,287.58,291.50,2142716
2012-01-30,288.85,290.00,286.70,289.40,2330967
2012-01-27,289.99,290.16,284.67,285.39,3618815
2012-01-26,284.05,287.24,282.27,285.99,3228004
2012-01-25,284.75,289.36,283.19,288.76,4988196
2012-01-24,290.46,293.84,289.00,292.79,3056391
2012-01-23,292.76,294.33,291.58,293.00,3413040
2012-01-20,293.00,295.50,290.85,295.45,10576774
2012-01-19,319.79,320.50,315.73,320.48,6305274
2012-01-18,316.45,317.00,311.06,313.32,2763190
2012-01-17,314.29,315.99,312.84,315.99,1909394
2012-01-13,312.50,313.48,310.53,313.13,2307338
2012-01-12,314.82,316.45,313.25,315.61,1875854
2012-01-11,312.98,314.70,310.56,311.85,2400582
2012-01-10,311.57,316.90,308.45,314.88,4395615
2012-01-09,311.23,323.50,310.61,323.25,5825720
2012-01-06,325.01,330.00,324.89,329.58,2694024
2012-01-05,329.51,331.98,328.11,330.88,3283277
2012-01-04,334.14,335.13,330.31,332.63,2864365
2012-01-03,332.70,334.08,326.19,326.19,3677850
2011-12-30,322.95,323.38,321.01,321.26,1782859
2011-12-29,321.20,321.50,317.60,320.75,1575595
2011-12-28,319.85,322.50,319.05,321.38,2127130
2011-12-27,320.13,322.25,316.00,316.02,1609052
2011-12-23,316.57,317.34,315.28,316.00,1453723
2011-12-22,314.85,315.86,313.51,313.98,1824156
2011-12-21,312.91,315.91,309.48,315.01,2498154
2011-12-20,315.19,315.92,314.00,314.00,2388184
2011-12-19,310.92,314.25,310.00,314.01,2144189
2011-12-16,312.98,314.66,310.73,312.52,4459782
2011-12-15,309.77,312.00,309.35,311.26,2409785
2011-12-14,309.04,312.16,306.25,310.75,3904882
2011-12-13,312.82,318.28,311.42,314.38,4028638
2011-12-12,312.70,313.09,310.14,310.94,2185234
2011-12-09,313.71,314.57,308.51,309.00,2768503
2011-12-08,308.02,313.73,307.65,310.50,2414400
2011-12-07,311.70,312.83,309.05,310.84,2257980
2011-12-06,311.89,314.31,310.12,311.50,2326518
2011-12-05,312.83,315.95,311.20,313.34,3198026
2011-12-02,310.18,312.00,308.13,308.68,4085965
2011-12-01,306.89,308.00,299.50,300.00,3621293
2011-11-30,299.70,299.76,296.05,298.98,3397279
2011-11-29,291.46,295.18,290.67,293.94,1832619
2011-11-28,294.10,294.41,288.25,290.30,2828967
2011-11-25,281.50,287.14,280.67,282.60,1562341
2011-11-23,285.06,290.13,285.06,287.77,2325986
2011-11-22,290.00,292.48,287.62,290.00,2405579
2011-11-21,290.47,294.25,286.05,293.88,3001666
2011-11-18,297.44,302.25,296.88,300.50,3287618
2011-11-17,300.44,306.14,298.39,305.02,3493472
2011-11-16,305.73,309.15,305.31,306.04,2610280
2011-11-15,308.28,309.04,305.25,306.40,2675961
2011-11-14,306.50,309.04,303.89,304.00,3188932
2011-11-11,304.17,306.05,299.30,300.65,3977320
2011-11-10,297.54,302.97,295.78,302.64,2868599
2011-11-09,300.48,304.70,299.33,302.13,3711062
2011-11-08,306.17,307.19,301.80,304.74,3029383
2011-11-07,304.17,304.39,296.11,296.66,3358867
2011-11-04,298.07,299.87,296.21,296.75,2835379
2011-11-03,298.75,298.75,291.86,293.50,2669745
2011-11-02,292.41,293.98,290.24,292.45,2121899
2011-11-01,289.33,292.76,288.38,289.86,3125199
2011-10-31,296.32,299.85,295.83,297.57,2557738
2011-10-28,300.07,301.15,297.13,297.26,2508147
2011-10-27,299.33,301.35,296.65,299.21,3780722
2011-10-26,293.15,295.09,286.43,294.98,2873690
2011-10-25,291.58,297.50,291.42,296.50,2540445
2011-10-24,298.21,299.98,293.25,293.38,3427548
2011-10-21,295.25,296.38,293.35,294.76,3394233
2011-10-20,291.83,294.45,289.76,290.95,3379069
2011-10-19,290.35,296.03,289.61,293.67,2931804
2011-10-18,295.26,296.28,288.70,290.10,3802493
2011-10-17,291.20,295.92,289.00,291.86,4008302
2011-10-14,295.84,299.80,293.79,299.38,8532242
2011-10-13,279.50,279.50,274.01,275.48,5687512
2011-10-12,274.25,277.61,272.32,273.98,3178044
2011-10-11,271.59,273.40,266.73,267.00,2853777
2011-10-10,268.58,268.73,261.60,262.59,2322903
2011-10-07,257.56,260.25,255.15,258.25,2856047
2011-10-06,257.36,257.61,251.30,253.75,3424623
2011-10-05,252.35,253.90,240.39,248.18,4534752
2011-10-04,250.95,251.72,240.30,245.02,4159130
2011-10-03,247.76,256.00,247.50,254.93,4473863
2011-09-30,257.52,262.00,257.19,260.11,2724908
2011-09-29,263.75,268.65,259.70,268.06,2907381
2011-09-28,264.42,272.01,263.85,270.75,2263403
2011-09-27,269.67,273.52,268.02,269.10,3010925
2011-09-26,265.95,266.46,256.63,263.63,2634234
2011-09-23,262.76,263.21,257.25,258.28,2778870
2011-09-22,260.33,264.39,257.00,263.13,4400586
2011-09-21,269.60,277.50,269.43,273.76,2516138
2011-09-20,273.31,279.26,271.33,274.76,2779078
2011-09-19,273.33,274.95,267.69,270.17,2471190
2011-09-16,273.34,273.42,271.57,272.48,3534779
2011-09-15,271.28,272.49,267.28,267.75,2961967
2011-09-14,266.04,268.48,262.91,266.70,2694739
2011-09-13,264.76,266.94,261.70,266.00,2354150
2011-09-12,265.06,266.00,258.75,258.98,2670471
2011-09-09,262.42,267.33,260.60,265.70,3269069
2011-09-08,267.48,269.55,265.95,266.90,2381025
2011-09-07,267.02,267.97,263.70,265.00,2758545
2011-09-06,261.09,261.38,255.25,255.41,2715977
2011-09-02,262.42,263.96,260.36,262.50,2402024
2011-09-01,266.25,271.92,265.61,271.61,2415607
2011-08-31,270.48,273.15,268.00,272.57,2693390
2011-08-30,270.35,271.50,265.40,269.09,2990176
2011-08-29,269.54,269.73,266.78,267.28,2338106
2011-08-26,263.43,265.23,256.57,259.51,3597309
2011-08-25,260.02,268.64,259.15,265.19,3297297
2011-08-24,261.64,265.00,258.61,259.50,3598264
2011-08-23,259.41,260.70,249.53,251.92,4347823
2011-08-22,249.09,253.50,247.27,251.99,4907175
2011-08-19,245.46,257.44,245.43,249.83,5411586
2011-08-18,252.44,262.45,250.25,262.00,6291368
2011-08-17,266.58,271.85,265.39,270.02,4038219
2011-08-16,269.50,276.22,265.15,276.21,6940503
2011-08-15,278.61,282.50,273.02,276.71,7145020
2011-08-12,281.89,285.25,280.20,284.75,3088951
2011-08-11,281.07,284.25,274.20,276.91,4832119
2011-08-10,274.51,282.06,273.86,280.76,5373697
2011-08-09,286.70,287.31,270.51,280.48,6470475
2011-08-08,273.01,284.50,272.17,281.10,7497701
2011-08-05,289.52,295.00,281.00,291.27,5930780
2011-08-04,288.76,299.42,288.73,297.50,4916432
2011-08-03,300.58,301.50,291.81,297.01,3825910
2011-08-02,296.20,304.83,295.79,303.00,3201303
2011-08-01,303.39,307.75,299.59,305.61,3968312
2011-07-29,301.85,307.48,301.85,302.06,4138101
2011-07-28,305.47,307.99,301.50,302.60,3109115
2011-07-27,303.61,310.48,302.38,308.59,3934890
2011-07-26,311.26,313.75,308.61,309.02,2343370
2011-07-25,309.49,312.70,306.50,307.00,3131952
2011-07-22,309.11,309.75,302.14,302.70,3531622
2011-07-21,303.50,304.03,297.01,297.25,3469850
2011-07-20,297.67,301.42,297.67,301.24,2229023
2011-07-19,301.27,302.34,297.77,297.77,2967816
2011-07-18,297.47,301.02,296.00,296.07,4469225
2011-07-15,298.81,300.13,294.08,298.75,13735983
2011-07-14,264.47,271.00,263.36,269.57,6649410
2011-07-13,269.13,272.00,268.24,268.50,2790771
2011-07-12,267.01,269.71,263.00,264.38,2841532
2011-07-11,263.64,267.99,262.75,264.07,2839996
2011-07-08,266.00,268.83,263.64,266.48,4770170
2011-07-07,273.30,275.34,267.94,270.48,3935660
2011-07-06,267.68,269.26,266.52,266.75,2695681
2011-07-05,266.22,267.70,262.65,262.66,3847351
2011-07-01,260.51,260.59,253.19,253.37,3636642
2011-06-30,253.19,253.34,250.75,251.00,2428510
2011-06-29,248.79,250.13,246.19,247.98,2342920
2011-06-28,246.83,248.10,242.01,242.50,2717364
2011-06-27,241.40,244.20,236.80,237.00,3444633
2011-06-24,237.44,240.38,236.51,240.34,3806587
2011-06-23,240.11,241.43,236.87,241.07,4802302
2011-06-22,243.50,246.18,243.37,245.73,2407972
2011-06-21,246.50,246.97,242.37,242.93,2765357
2011-06-20,242.29,243.12,239.62,242.50,3028639
2011-06-17,242.51,253.35,242.40,253.33,5251546
2011-06-16,250.19,253.29,248.34,251.41,2757216
2011-06-15,251.48,254.18,250.31,252.52,2073301
2011-06-14,254.19,257.04,253.50,254.08,2341461
2011-06-13,252.37,255.10,251.09,255.00,2427208
2011-06-10,254.75,258.35,254.65,257.50,2440475
2011-06-09,258.36,260.00,257.82,260.00,1689086
2011-06-08,259.58,260.62,257.89,258.27,1654097
2011-06-07,259.52,262.32,259.50,261.35,1907509
2011-06-06,260.53,263.41,259.63,261.77,1942088
2011-06-03,261.54,263.80,260.75,261.00,1748462
2011-06-02,264.03,265.15,261.24,263.79,2204422
2011-06-01,262.80,266.60,262.65,264.02,2957172
2011-05-31,264.51,264.52,261.75,262.50,2687858
2011-05-27,260.45,260.89,258.15,259.24,1746296
2011-05-26,259.07,261.06,257.50,258.83,2118981
2011-05-25,259.83,261.39,258.63,258.67,1301567
2011-05-24,259.13,261.98,259.08,260.19,1888538
2011-05-23,259.20,260.00,256.70,258.40,2252638
2011-05-20,262.02,266.00,261.57,265.90,2318873
2011-05-19,265.63,268.27,264.86,266.49,2471136
2011-05-18,264.90,265.17,262.85,264.77,1954293
2011-05-17,265.23,265.61,257.52,257.71,3304874
2011-05-16,259.21,263.64,258.20,263.23,2956554
2011-05-13,264.77,267.96,264.52,267.31,2107641
2011-05-12,267.52,268.47,265.45,267.62,1448203
2011-05-11,267.73,271.77,266.85,270.07,2338875
2011-05-10,271.33,272.21,268.77,270.00,2041355
2011-05-09,268.84,269.25,265.55,267.50,1947419
2011-05-06,267.65,270.73,267.59,269.08,2056186
2011-05-05,267.14,269.71,265.75,266.93,1997054
2011-05-04,267.89,269.50,266.51,267.58,2116955
2011-05-03,266.95,271.01,264.82,268.57,2081574
2011-05-02,269.28,272.86,268.56,272.66,2133972
2011-04-29,272.05,272.05,269.26,270.00,4228467
2011-04-28,268.98,269.62,267.04,269.03,2037378
2011-04-27,268.88,269.06,267.17,269.06,2297840
2011-04-26,266.41,268.72,262.61,263.26,3530591
2011-04-25,262.52,263.50,261.01,262.75,1629933
2011-04-21,262.55,264.14,261.20,263.75,2471056
2011-04-20,262.86,263.41,260.70,262.87,3059160
2011-04-19,260.77,265.44,260.45,264.98,2685395
2011-04-18,263.42,263.83,259.50,263.36,5041089
2011-04-15,265.35,272.88,265.03,272.84,14050013
2011-04-14,289.26,289.73,286.05,287.60,5456289
2011-04-13,288.14,288.80,285.88,288.05,2071646
2011-04-12,285.31,288.46,284.02,287.53,2085766
2011-04-11,288.69,289.05,286.50,288.11,1858382
2011-04-08,289.08,292.45,289.03,292.09,1902581
2011-04-07,290.00,290.32,287.10,287.86,2531975
2011-04-06,287.09,287.58,284.00,286.09,2668385
2011-04-05,284.55,290.75,282.84,290.54,6048187
2011-04-04,293.84,297.37,291.55,296.50,2054817
2011-04-01,295.90,297.60,294.38,294.51,2613266
2011-03-31,293.38,294.08,290.87,291.50,2031385
2011-03-30,290.92,292.75,290.29,292.45,1422475
2011-03-29,290.86,290.95,286.51,288.00,1605138
2011-03-28,287.68,292.50,287.36,291.02,2218910
2011-03-25,289.87,293.45,289.62,293.39,2859497
2011-03-24,293.45,294.20,289.40,292.71,2097978
2011-03-23,291.08,291.23,286.00,287.60,1816164
2011-03-22,288.66,289.61,286.26,288.75,1887185
2011-03-21,288.25,289.90,284.51,284.52,3022174
2011-03-18,280.53,284.00,279.87,282.27,3302850
2011-03-17,280.68,284.50,280.27,282.23,2899727
2011-03-16,278.55,284.89,275.64,284.50,3800712
2011-03-15,284.78,285.50,277.75,278.86,4006381
2011-03-14,285.00,289.14,284.01,286.40,2813969
2011-03-11,288.36,290.00,286.67,288.50,3029401
2011-03-10,290.15,293.31,289.73,292.75,3127211
2011-03-09,295.89,297.26,292.88,295.50,2150991
2011-03-08,296.15,298.99,295.10,296.42,2287771
2011-03-07,295.83,301.85,293.50,301.48,3461738
2011-03-04,300.31,304.49,300.10,303.85,3011542
2011-03-03,304.78,305.75,302.50,303.19,1949335
2011-03-02,300.39,303.00,297.60,300.00,2026933
2011-03-01,300.38,309.61,299.65,309.15,3323575
2011-02-28,306.70,308.25,304.01,305.00,2284336
2011-02-25,305.02,307.36,304.75,305.93,1935852
2011-02-24,304.41,306.55,300.67,305.70,2712959
2011-02-23,305.66,307.35,302.00,305.17,2891878
2011-02-22,305.11,312.46,303.89,310.29,3642208
2011-02-18,315.04,315.59,312.09,312.90,3217815
2011-02-17,312.63,313.63,310.14,310.53,1479175
2011-02-16,312.11,313.25,311.05,312.82,1686963
2011-02-15,312.08,315.05,311.55,313.67,2092614
2011-02-14,314.08,314.82,310.02,310.03,2131868
2011-02-11,312.25,312.50,306.50,306.89,2593390
2011-02-10,308.22,308.75,305.78,307.88,2336117
2011-02-09,308.25,309.73,306.17,308.44,1843394
2011-02-08,309.19,309.81,307.26,307.46,1696452
2011-02-07,307.15,309.20,304.61,305.08,1802017
2011-02-04,305.49,305.72,303.31,305.08,1552505
2011-02-03,305.08,305.73,303.07,304.74,1497474
2011-02-02,306.00,307.17,303.77,305.50,1760755
2011-02-01,305.52,306.68,301.56,302.25,2745862
2011-01-31,300.18,302.23,297.77,301.61,2804006
2011-01-28,300.50,310.18,299.88,310.00,4233962
2011-01-27,308.39,309.85,306.63,308.95,2019427
2011-01-26,308.25,311.25,307.64,310.00,2041746
2011-01-25,309.95,310.35,303.26,303.96,3647644
2011-01-24,305.54,306.25,300.61,303.77,4604997
2011-01-21,305.92,320.86,305.68,319.79,8904357
2011-01-20,313.39,317.04,311.64,316.00,5485733
2011-01-19,315.88,321.48,314.83,321.26,3412573
2011-01-18,319.82,321.00,312.64,313.20,3620063
2011-01-14,312.09,312.14,308.54,308.70,2370328
2011-01-13,308.35,309.83,307.08,308.48,1333947
2011-01-12,308.44,309.67,307.39,309.58,1632698
2011-01-11,308.01,309.40,307.25,308.77,1440991
2011-01-10,307.11,307.70,304.28,307.40,1581069
2011-01-07,308.22,309.13,305.07,307.95,2101270
2011-01-06,306.75,309.21,305.02,305.34,2058176
2011-01-05,304.54,305.17,300.02,300.04,2532225
2011-01-04,301.06,303.09,300.06,302.81,1825499
2011-01-03,302.17,302.80,298.24,298.60,2366286
2010-12-31,296.98,299.21,296.02,298.37,1541459
2010-12-30,299.43,300.67,298.70,299.00,989479
2010-12-29,300.50,301.20,299.46,301.00,1019823
2010-12-28,299.46,301.94,299.01,301.02,1064746
2010-12-27,301.19,301.89,299.75,300.54,1208128
2010-12-23,302.11,303.00,301.02,302.67,1111192
2010-12-22,302.75,303.50,301.64,302.00,1207929
2010-12-21,301.54,302.36,298.81,299.29,1881688
2010-12-20,297.53,298.94,294.33,297.45,1973768
2010-12-17,295.40,296.28,293.83,295.50,3089328
2010-12-16,295.86,296.89,294.04,296.42,1596820
2010-12-15,295.15,298.23,294.58,297.10,2168131
2010-12-14,297.45,299.14,296.24,298.55,1643253
2010-12-13,297.31,301.50,297.05,298.56,2403442
2010-12-10,296.11,297.00,295.14,296.57,1705121
2010-12-09,295.75,297.79,294.50,296.94,1868972
2010-12-08,295.27,296.26,291.85,296.26,1757126
2010-12-07,293.57,296.50,293.00,295.64,3047879
2010-12-06,289.18,291.00,288.31,290.80,2095525
2010-12-03,286.50,288.24,284.00,284.35,2633126
2010-12-02,285.91,286.67,282.68,284.16,2550572
2010-12-01,282.17,285.79,281.20,281.41,3757609
2010-11-30,277.86,287.16,276.65,287.16,7117385
2010-11-29,291.06,294.90,289.98,294.58,2859953
2010-11-26,295.00,296.49,293.50,295.23,1311038
2010-11-24,297.48,298.30,293.52,294.13,2400863
2010-11-23,291.51,294.51,289.10,293.51,2166947
2010-11-22,295.61,296.72,291.38,293.73,2186511
2010-11-19,295.42,298.95,295.17,298.30,2298978
2010-11-18,298.28,299.99,294.28,294.50,2590876
2010-11-17,291.77,294.75,290.68,292.50,2442412
2010-11-16,291.86,298.95,291.73,296.25,3308665
2010-11-15,297.73,302.00,297.02,301.25,3480120
2010-11-12,301.64,308.45,300.60,307.00,3395209
2010-11-11,308.60,309.92,307.11,309.54,2262019
2010-11-10,311.44,311.50,308.76,311.04,2499828
2010-11-09,312.41,315.42,310.26,315.00,2240293
2010-11-08,313.39,314.75,311.57,312.01,2102262
2010-11-05,312.54,312.75,310.56,311.59,1766546
2010-11-04,312.14,314.96,311.05,312.31,3567417
2010-11-03,310.09,310.92,306.75,308.75,3382183
2010-11-02,307.80,310.00,307.29,309.33,1999774
2010-11-01,307.50,310.33,305.61,307.50,3088417
2010-10-29,306.85,309.50,306.50,308.54,2277936
2010-10-28,309.29,310.50,306.65,309.75,2187396
2010-10-27,308.23,310.00,306.17,307.89,2242414
2010-10-26,309.30,310.61,305.52,306.55,2513633
2010-10-25,308.25,312.37,307.48,307.50,3158700
2010-10-22,306.27,307.41,305.02,306.01,2256598
2010-10-21,306.00,308.00,303.00,305.76,2923627
2010-10-20,303.99,308.69,303.75,303.89,3526976
2010-10-19,303.92,307.41,301.43,304.42,4591178
2010-10-18,308.86,309.85,300.27,300.27,7109313
2010-10-15,300.73,300.82,295.80,299.64,14824722
2010-10-14,270.46,272.63,268.56,272.09,6634018
2010-10-13,271.65,273.75,271.17,273.62,3060836
2010-10-12,270.70,272.99,268.89,270.06,3757178
2010-10-11,269.42,272.30,268.58,269.24,2631310
2010-10-08,268.17,268.80,263.81,266.39,2863473
2010-10-07,265.01,268.60,264.57,268.11,2398910
2010-10-06,266.04,269.97,264.97,269.63,2280413
2010-10-05,269.11,270.00,263.27,264.25,3507302
2010-10-04,261.17,264.13,259.43,262.48,1940494
2010-10-01,262.81,265.31,261.50,265.00,2226112
2010-09-30,262.89,265.93,259.46,264.58,3244626
2010-09-29,263.85,266.47,262.36,263.58,2173878
2010-09-28,263.58,266.80,259.23,266.74,3654832
2010-09-27,265.20,268.42,264.42,264.91,3107622
2010-09-24,263.64,263.91,259.13,260.70,3363247
2010-09-23,256.74,259.84,255.65,257.31,2317644
2010-09-22,258.00,258.89,255.84,256.45,2537779
2010-09-21,256.73,259.99,254.46,254.87,4467227
2010-09-20,254.14,255.21,246.03,246.21,4413416
2010-09-17,245.08,245.60,240.59,241.88,5649448
2010-09-16,240.53,241.23,239.71,239.98,1972569
2010-09-15,240.32,240.95,239.25,240.00,2403545
2010-09-14,240.22,242.38,240.04,240.96,2218739
2010-09-13,241.14,242.18,239.77,240.45,2245650
2010-09-10,238.07,239.90,237.54,239.51,1974340
2010-09-09,238.09,240.20,235.29,238.92,2435299
2010-09-08,235.29,236.25,232.26,232.60,2409028
2010-09-07,232.20,233.80,231.51,232.25,1711335
2010-09-03,235.15,235.94,233.72,235.26,2545726
2010-09-02,231.59,232.22,230.16,231.42,1685384
2010-09-01,230.17,232.47,226.25,227.49,3237824
2010-08-31,225.01,227.44,224.00,225.06,1946998
2010-08-30,226.35,229.88,226.21,229.51,1236219
2010-08-27,229.42,230.00,223.83,226.28,2313147
2010-08-26,225.49,228.63,225.22,228.25,1781767
2010-08-25,227.31,228.91,225.00,225.00,2592104
2010-08-24,225.70,229.19,225.46,228.85,2763814
2010-08-23,232.04,234.13,228.87,231.00,2989159
2010-08-20,231.01,235.80,230.51,233.99,3923319
2010-08-19,233.99,241.26,233.63,240.71,3925513
2010-08-18,241.08,245.44,240.78,245.01,2686374
2010-08-17,245.26,247.35,243.02,244.19,1890646
2010-08-16,242.80,244.94,240.25,241.84,1306685
2010-08-13,243.18,245.60,243.01,244.47,1940047
2010-08-12,246.01,247.38,241.26,241.97,2205032
2010-08-11,245.87,249.00,245.75,248.87,2226003
2010-08-10,251.86,253.00,249.29,250.86,2075569
2010-08-09,252.68,252.75,250.68,251.13,1873209
2010-08-06,250.11,252.87,248.03,252.70,3321695
2010-08-05,254.05,254.30,251.78,252.95,2426460
2010-08-04,253.16,253.50,245.53,246.09,3814120
2010-08-03,244.92,246.23,243.38,245.01,1803185
2010-08-02,245.21,246.64,243.47,244.49,1867475
2010-07-30,242.43,243.68,239.57,239.67,2144492
2010-07-29,242.50,244.44,239.67,242.98,2675420
2010-07-28,242.18,247.63,241.34,247.46,2502447
2010-07-27,246.32,248.75,245.09,245.09,2451984
2010-07-26,244.49,245.37,242.44,244.55,1936926
2010-07-23,245.03,245.30,240.01,240.39,2267180
2010-07-22,242.41,244.49,241.24,241.44,2148487
2010-07-21,238.75,242.85,237.72,242.00,3285364
2010-07-20,240.80,241.50,230.30,230.52,4056832
2010-07-19,233.09,234.83,228.76,230.50,4549465
2010-07-16,229.80,235.28,229.76,234.53,7824721
2010-07-15,247.01,247.35,241.34,245.87,4858782
2010-07-14,245.67,246.92,243.23,244.94,3118534
2010-07-13,244.60,246.50,240.14,241.13,3976281
2010-07-12,237.92,239.72,235.54,236.19,3334411
2010-07-09,233.75,236.63,231.39,236.00,4332702
2010-07-08,228.28,228.67,224.83,226.76,2670490
2010-07-07,225.10,225.65,217.69,219.17,3131936
2010-07-06,218.04,223.83,216.82,222.00,2561426
2010-07-02,218.28,221.14,218.00,220.81,1936256
2010-07-01,219.75,224.20,216.82,222.61,3513877
2010-06-30,222.48,228.92,222.36,226.62,3603698
2010-06-29,227.13,232.28,225.56,231.73,3502108
2010-06-28,236.04,238.78,234.51,236.28,1762594
2010-06-25,236.34,238.82,235.28,238.53,2245289
2010-06-24,237.55,241.38,236.63,239.28,1893761
2010-06-23,241.03,243.45,239.08,242.84,2029650
2010-06-22,243.13,248.30,242.87,244.95,2219930
2010-06-21,244.28,250.48,242.45,249.91,2989344
2010-06-18,250.02,251.74,249.07,251.26,2878739
2010-06-17,250.04,252.94,248.35,251.72,1977894
2010-06-16,250.64,252.00,248.06,248.06,2291967
2010-06-15,249.00,250.20,241.09,241.54,4261561
2010-06-14,241.60,247.25,241.60,246.88,2040942
2010-06-11,244.25,244.36,240.81,241.25,1784318
2010-06-10,243.51,244.25,237.92,240.23,2585930
2010-06-09,237.01,244.44,236.00,243.64,2732731
2010-06-08,242.39,244.42,238.77,243.55,2685052
2010-06-07,242.76,250.45,241.58,249.50,3637036
2010-06-04,249.36,254.63,248.35,249.62,3923904
2010-06-03,252.80,254.00,247.35,247.75,3651897
2010-06-02,246.69,246.93,240.73,243.21,2540721
2010-06-01,241.19,245.53,240.06,240.25,2666997
2010-05-28,242.82,246.73,241.50,246.46,2894755
2010-05-27,245.23,246.16,240.53,242.43,2810047
2010-05-26,237.74,244.88,237.50,240.88,3484042
2010-05-25,238.54,238.73,232.01,233.75,3021908
2010-05-24,238.58,244.90,238.40,240.50,4350322
2010-05-21,236.03,242.50,232.20,234.53,9693537
2010-05-20,237.51,242.79,236.90,242.51,4917963
2010-05-19,247.22,249.72,243.87,248.62,3446369
2010-05-18,249.19,255.49,248.54,255.08,2830286
2010-05-17,253.99,254.18,249.18,252.83,2796534
2010-05-14,253.77,255.50,248.13,254.45,4123922
2010-05-13,255.44,261.00,255.19,258.00,3328146
2010-05-12,252.70,256.02,251.00,255.65,3852157
2010-05-11,254.53,259.94,254.11,257.51,3324317
2010-05-10,260.83,261.41,256.30,257.08,4127928
2010-05-07,246.57,252.66,240.67,250.00,5093752
2010-05-06,249.34,258.76,230.00,254.34,5000043
2010-05-05,254.88,257.86,250.24,250.28,4582120
2010-05-04,253.19,263.37,252.11,263.20,6078530
2010-05-03,265.30,266.46,262.54,263.35,1860317
2010-04-30,262.85,268.84,262.72,265.64,2440207
2010-04-29,266.00,268.25,263.33,266.67,3058815
2010-04-28,264.60,267.42,260.52,266.00,3409197
2010-04-27,264.53,269.17,263.62,264.47,3844727
2010-04-26,265.82,272.50,264.61,272.27,4373614
2010-04-23,272.50,274.66,271.14,273.99,2089882
2010-04-22,273.53,276.25,271.67,275.58,3283651
2010-04-21,277.15,280.13,276.08,278.37,2392748
2010-04-20,277.52,279.83,275.53,277.45,2979333
2010-04-19,275.05,277.00,272.50,274.55,3895772
2010-04-16,275.07,284.40,274.82,281.50,12239411
2010-04-15,297.65,298.92,294.14,296.06,6761708
2010-04-14,294.50,296.17,292.01,296.00,3403800
2010-04-13,293.39,294.44,285.57,285.61,3912262
2010-04-12,286.36,287.00,283.11,283.67,2353551
2010-04-09,283.11,284.39,282.00,283.44,2056835
2010-04-08,283.75,284.93,280.02,281.50,1951735
2010-04-07,281.77,284.38,280.93,283.35,2581016
2010-04-06,284.11,285.45,282.70,284.12,2060014
2010-04-05,285.51,287.44,284.50,285.63,1902063
2010-04-01,284.40,286.73,282.77,285.51,2102636
2010-03-31,283.56,284.87,281.40,282.57,3030869
2010-03-30,283.36,283.82,280.14,281.48,1987571
2010-03-29,281.23,282.36,280.29,281.52,3105180
2010-03-26,281.35,283.70,280.01,282.67,2696461
2010-03-25,281.44,286.00,279.33,279.69,3931664
2010-03-24,278.67,279.92,269.85,272.77,6569358
2010-03-23,274.50,279.16,271.00,278.23,5501283
2010-03-22,278.75,283.42,277.14,277.89,4005472
2010-03-19,280.00,284.00,278.64,283.40,4794128
2010-03-18,283.20,284.22,281.48,282.49,1777117
2010-03-17,282.78,285.72,282.13,283.93,3322497
2010-03-16,282.60,284.21,280.38,280.78,3432853
2010-03-15,281.59,284.73,278.00,283.17,4656570
2010-03-12,289.77,294.14,289.58,293.79,2756215
2010-03-11,290.57,293.11,287.10,287.46,4235226
2010-03-10,288.23,289.25,281.11,281.88,5659067
2010-03-09,280.10,282.33,278.25,279.73,3177588
2010-03-08,281.24,282.59,280.51,282.39,2386506
2010-03-05,282.11,283.83,279.95,280.50,3913364
2010-03-04,277.30,278.07,273.10,273.10,3184077
2010-03-03,272.66,274.06,269.63,271.13,3090124
2010-03-02,270.53,272.83,267.51,267.51,4357461
2010-03-01,266.35,266.64,263.87,265.04,2238334
2010-02-26,263.40,265.88,261.74,263.52,2049372
2010-02-25,263.21,264.24,260.00,263.46,3309373
2010-02-24,265.73,269.22,265.26,267.20,2326901
2010-02-23,267.54,271.82,266.14,271.77,2874790
2010-02-22,271.40,273.75,270.50,273.56,2144741
2010-02-19,270.38,272.02,269.85,270.24,2555348
2010-02-18,271.61,272.51,268.07,268.67,2339250
2010-02-17,269.10,271.70,268.81,271.22,2030680
2010-02-16,270.65,272.07,267.15,268.50,3654824
2010-02-12,266.56,268.58,265.25,266.50,2280371
2010-02-11,268.20,270.25,264.75,266.13,2411090
2010-02-10,267.22,268.89,263.85,267.20,2675794
2010-02-09,268.22,270.77,267.54,269.56,2828685
2010-02-08,266.73,271.00,265.77,266.19,2695412
2010-02-05,265.64,266.75,261.23,263.75,3157048
2010-02-04,263.39,269.00,262.78,268.31,3382732
2010-02-03,270.41,271.05,264.11,264.35,2999890
2010-02-02,265.56,267.48,263.81,267.06,4096305
2010-02-01,266.51,267.90,265.15,266.58,2253021
2010-01-29,264.97,270.50,262.81,269.25,4141196
2010-01-28,267.14,273.50,265.30,272.27,3231041
2010-01-27,271.05,273.83,267.65,270.11,3965467
2010-01-26,271.21,274.80,268.14,268.81,4356767
2010-01-25,270.00,274.94,267.76,273.27,4421012
2010-01-22,275.01,285.30,267.43,282.34,6807653
2010-01-21,291.49,293.41,286.13,291.61,6307634
2010-01-20,290.20,292.99,287.64,292.56,3253498
2010-01-19,293.81,295.21,288.14,290.50,4317143
2010-01-15,290.00,296.78,289.02,296.71,5437698
2010-01-14,294.92,297.10,291.40,291.88,4241570
2010-01-13,293.55,294.19,286.95,288.26,6499074
2010-01-12,295.24,299.08,294.00,299.04,4853249
